logFC	AveExpr	t	P.Value	adj.P.Val	B
HM13	1.10046640746401	7.61404967094892	5.63090787760138	1.35506336058724e-05	0.000589364570728139	3.14862209508517
MAK16	1.73912348015756	4.61009543474396	5.59980512571058	1.4560959327171e-05	0.000605975014207197	3.14783666735551
C3orf14	1.46128134866751	3.49769541432261	5.57060530564878	1.55793301131619e-05	0.000636282640841208	3.1419162596166
ARHGEF40	-1.05324075958474	5.80775663043964	-5.60875093454131	1.42627424677377e-05	0.000603648699513796	3.13492342465672
EPOR	-1.66482423294415	3.99187049503583	-5.55842137908517	1.60254464653785e-05	0.000649224438055071	3.13182765489799
UTP15	1.23470524428678	4.26491320388299	5.58024030866193	1.52355157108438e-05	0.000627341091585442	3.12777323659917
EIF4E	1.08321568231922	5.63744657025544	5.6123823787723	1.4143468069789e-05	0.000603086930800636	3.11970342105878
HSD17B7	1.60952350156958	0.542524352869419	5.56045075492411	1.5950247031083e-05	0.000648794056361501	3.1188241537752
WDR3	1.14502941296294	4.26430870174634	5.57780982722869	1.53215088853601e-05	0.000628306937841684	3.11013553471644
CRBN	-1.12174076904275	7.11923849166645	-5.61168573792013	1.4166270097437e-05	0.000603086930800636	3.10480550642943
GRB2	-0.602953477191578	7.91982341821144	-5.60763409222168	1.42996307837447e-05	0.000603648699513796	3.09403972795708
MLPH	-0.906177986270086	7.95671284682041	-5.60087459658394	1.45249756233177e-05	0.000605975014207197	3.07918035220694
UBALD2	-0.954526722959456	7.08701195424385	-5.59329303303103	1.47820363852451e-05	0.00061117333153316	3.0680591313541
TRMT6	1.3012110402578	4.26703500458715	5.54987461641724	1.63461353194711e-05	0.000659556713071188	3.04474218671388
PIK3R2	-1.18963515111448	5.6958359046257	-5.53720714779899	1.68335087664782e-05	0.000665851427467743	2.9826838680387
FOXN2	-1.16709912954911	6.05773820386537	-5.54019800553177	1.67171184852189e-05	0.000664949949886857	2.98057625543439
NMRAL1	-1.35817583439056	4.02144408605458	-5.49017213354522	1.87763895131173e-05	0.000717150817373133	2.97486682529494
IER3	1.79033743195697	8.94359981703232	5.54072047211378	1.66968707695122e-05	0.000664949949886857	2.956902527309
USP48	-0.773000563549512	6.33960429210617	-5.54066967289335	1.66988383501942e-05	0.000664949949886857	2.95254526556278
MIR3142HG	1.94316628196584	4.77812102255374	5.5155060851905	1.77031113542768e-05	0.00069207455165922	2.945303134914
LRRC59	0.944202402106974	6.47107181760473	5.53949159844701	1.67445344203618e-05	0.000664949949886857	2.93560557089983
SLC24A3	0.904883493546244	7.30221338286734	5.52943623221988	1.71397901167171e-05	0.000675307730598654	2.91297880732389
VAPA	0.853875212578619	8.72555869999563	5.51971741311531	1.75308487486555e-05	0.000688017333506803	2.90306268230409
HSP90AA2P	1.47265125820348	2.348546839777	5.44692926599426	2.0763841753921e-05	0.000764155011361336	2.89335073087273
ZNF792	-2.68063231753983	2.69595500324633	-5.4569328845471	2.02858117389971e-05	0.000752072142220308	2.89244692682882
CDC6	3.41814038802897	3.30048715149895	5.44480519348417	2.08668087593181e-05	0.000765141706587111	2.87168556918536
MAP1LC3A	1.37167352674427	5.79191586776995	5.50691808432089	1.80597612729262e-05	0.000703280703523601	2.86949883026359
SRD5A3	1.51423915609273	5.92481756992603	5.49876248359029	1.84052270620124e-05	0.000713966472170034	2.85023594861328
ZNF521	-1.06777925613905	5.4885581931269	-5.46770399324401	1.97836162613646e-05	0.000736170342881221	2.84944033631605
SPECC1	-0.917640815187523	6.7362292159477	-5.49320042735016	1.86446844108786e-05	0.000717150817373133	2.84520416821661
KCNQ1	-1.66936140361833	7.17555741917208	-5.49210721057903	1.86921212444532e-05	0.000717150817373133	2.84274047879999
CSNK1G3	1.2183941810619	5.11286162177964	5.47692025556356	1.93639683466276e-05	0.000727967462792954	2.84128122296941
NCOA7	1.18407419557315	5.80982572522667	5.48862107608893	1.88442137739133e-05	0.000717150817373133	2.83969879433249
ISCA2	-0.913530592744954	5.56394468428194	-5.47434704277355	1.94802154865833e-05	0.000727967462792954	2.83477548689571
PIK3CG	-1.39299283891013	5.4516404687357	-5.44931716768617	2.06487024899498e-05	0.000762711448222522	2.83129869844264
LAT2	-0.756971275920985	8.10201007102014	-5.49057513871295	1.87588077116404e-05	0.000717150817373133	2.82719270885167
B3GALT4	-1.37765105285499	3.81190862935284	-5.41839124658354	2.21915250561245e-05	0.000796279472281724	2.82642462666126
DCBLD2	1.2093577088031	8.48786920807242	5.47889798078157	1.92751029813846e-05	0.000727967462792954	2.80799618724179
MPP1	1.08267454184845	7.42601121298112	5.48048775742583	1.92039704028594e-05	0.000727967462792954	2.80433354764564
MAP4K1	-1.1266212382624	4.55002001271679	-5.42344903561042	2.19314025489846e-05	0.000789766313296229	2.79377304165453
TNFSF4	3.43839340403106	3.34249116327802	5.41023459295557	2.26176527360355e-05	0.000808681697647504	2.79359385171963
NOP2	1.12358721447026	4.42288711332316	5.44200278059517	2.10034546462341e-05	0.000767351668475323	2.79341910083269
GORASP2	1.61485004849971	6.78695966801223	5.47411532432592	1.94907183727784e-05	0.000727967462792954	2.79111214564473
PIGL	0.819169047548001	4.47066412226286	5.43584323158044	2.13070038609994e-05	0.000770041251048422	2.7904892565586
FBXO44	-1.83372136785957	2.33557283846958	-5.39917203981826	2.32089289344741e-05	0.000823957982348627	2.77972533473554
GRWD1	0.929681892132561	5.07609654554843	5.43828245513131	2.11862659882057e-05	0.00076885523038124	2.74231371562281
TNFRSF1B	3.90117569776795	2.05341968957704	5.37338344536429	2.46490931612715e-05	0.000848114517093476	2.73635078191431
HELZ2	-1.63052664355632	4.96279081761692	-5.39449920359964	2.34633857249152e-05	0.000827146092555167	2.72494218952095
SNRPA	0.673894721156951	6.2012037841216	5.43805164466276	2.11976608754458e-05	0.00076885523038124	2.72397135773382
KDM3B	-1.16381004875113	4.71022340592026	-5.36618373145641	2.50671615686725e-05	0.000853728041628652	2.65395968290255
PPP1CC	-1.01230043487444	6.52406548418647	-5.40630213092069	2.28260609596863e-05	0.00081323912929776	2.64762819137554
EXTL2	1.31373751828261	3.89842743772978	5.3585475483015	2.55184583123998e-05	0.000866161995488786	2.64676398320013
KAZN	-2.7899755094799	1.21208797705579	-5.38011125913235	2.42648356324912e-05	0.000840651046895306	2.64210023256557
IL18R1	1.05787666273317	4.50280357747222	5.37005446708441	2.48415097076704e-05	0.000851817911375304	2.63249302515591
SLC9A1	-1.47011896365147	6.01871695613767	-5.38551902248123	2.39603920585396e-05	0.000835230340090791	2.62868919041147
C5orf24	0.893679989021308	5.56989750069123	5.39672803243765	2.33416640022591e-05	0.000825752458558794	2.62825976393556
FKBP14	1.77362942239997	3.08195164211316	5.32717995444706	2.74606435365657e-05	0.000925829146348576	2.61419605030765
CALM1	0.842004311016287	9.58580264616855	5.38506518933782	2.39857917358951e-05	0.000835230340090791	2.60453027931452
SRP19	1.24120735845058	6.74038271450478	5.38882820925577	2.37760118214027e-05	0.000835230340090791	2.58889879917966
CMIP	-1.03290113638782	6.15461038969092	-5.36779096838748	2.49732126891387e-05	0.00085342131934618	2.58874619087853
GSTO1	1.32214304598334	8.15984511644488	5.38436134066045	2.40252382090414e-05	0.000835230340090791	2.58780433515027
MTMR4	-1.2035049641143	4.08732422903087	-5.31532308047098	2.82333440390777e-05	0.000936172962246249	2.58063277429654
ELL2	1.27279431469256	7.95863481149926	5.37859042619759	2.43511613929427e-05	0.000840742675308918	2.57237485159621
RGS5	1.34911525682155	2.71870425065909	5.29780954388472	2.94153099950723e-05	0.000959531232209388	2.56401430179918
BTBD3	1.4494015216037	3.80832636413177	5.30786090438053	2.87309405485577e-05	0.000943519541559515	2.53132085712738
FDXACB1	1.11224157765169	2.68124288503121	5.27205422712248	3.12455114614735e-05	0.000999894806999333	2.50983528780803
GTPBP4	1.3160989606151	5.26990081090108	5.33227584131978	2.71351863960492e-05	0.000917936760003726	2.5088790215257
RGS4	4.3593596875965	2.03713294107812	5.25717217492441	3.235536188251e-05	0.00102224629192949	2.4814745518875
ABL2	2.16182198037418	5.07180922069368	5.32122679919015	2.78458806832495e-05	0.000932558544082025	2.47547567712163
C3AR1	-1.23984033517911	6.61702244931982	-5.31941842910304	2.79639871441749e-05	0.000933402587500082	2.45299425584402
UTP14A	1.36207561173193	3.95504258537239	5.27199538371835	3.12498227727471e-05	0.000999894806999333	2.44554134676798
CAPZA1	1.15544867401548	6.86031816610588	5.31590616482062	2.81948333556127e-05	0.000936172962246249	2.44056029868815
CCT2	0.629752735821748	6.76391891493205	5.32172430099801	2.78134773494339e-05	0.000932558544082025	2.43630649114259
KCNAB2	-0.958442695371929	6.41191448510883	-5.3092941713563	2.86346800161301e-05	0.000943519541559515	2.423915406049
TIMM17A	1.2824854579214	5.50977449706889	5.30503537582893	2.8921671852582e-05	0.000946501749520818	2.42236920897278
NT5M	-1.5305375321722	3.62683026798851	-5.22730204823319	3.47053438926196e-05	0.00107287566181277	2.4081416644106
RAD23B	-0.655516588393571	7.98923426913812	-5.30777625838621	2.87366357835385e-05	0.000943519541559515	2.40697154445485
FMOD	3.59004980622898	2.19371088251034	5.22279491130006	3.50746907133558e-05	0.00107524062867103	2.40341681379295
C16orf86	-1.52695362768541	1.98384190692699	-5.23626809203459	3.39822996146258e-05	0.00106031106903151	2.4014387536537
GATA2	-1.48609142463247	10.4173766049262	-5.29335191208075	2.97240976645029e-05	0.000966466049305049	2.39879073073346
IPO11	0.683343236753364	4.63239320560023	5.26590765496449	3.16991365746364e-05	0.0010110515084615	2.39249455364663
FAM98A	1.42194784658364	4.83420864697996	5.27870024823591	3.07624410909574e-05	0.000994074550510459	2.38868825028539
ORAI3	-1.31235649172075	5.77371497610849	-5.27253117391706	3.1210589032093e-05	0.000999894806999333	2.38019025420869
RCSD1	-2.51478910761492	3.7058076133554	-5.20465936808771	3.66016317019602e-05	0.00111098668794439	2.36574056782387
PATZ1	-1.87032216213048	3.58212344157044	-5.20199300791769	3.68317507503073e-05	0.00111167879263813	2.35603048965868
LBH	1.92945917311495	7.87548086718616	5.27858026745361	3.07710943773019e-05	0.000994074550510459	2.34317690846534
GNB5	-1.33034520035446	3.81097496231334	-5.20055603234104	3.69563767036067e-05	0.00111167879263813	2.33829956360602
GOLIM4	1.26271641688499	5.23508726861961	5.26299771229461	3.19162216747387e-05	0.00101376870490236	2.33108510064588
RABGGTB	0.806972076229913	5.44124648385757	5.26206485413752	3.19861331197419e-05	0.00101376870490236	2.32953098886958
HDAC7	-1.40145690443328	4.11370149353092	-5.19392573257888	3.75369759457776e-05	0.00112577312634993	2.30970387050857
RAP2B	-1.39921134895224	5.74846136835398	-5.23231680034879	3.42990376916894e-05	0.00106629055940111	2.2908617131422
DHRS13	-1.58856044109742	2.38659951884852	-5.17442111893503	3.92991933993232e-05	0.00115429113367512	2.28542575826887
SNHG15	1.33037224628184	5.11616295648239	5.2408982684444	3.36149182626636e-05	0.00105211552580991	2.28414455284183
DNM3	1.62229857964723	4.90571938323117	5.22084941997421	3.52353487624994e-05	0.00107601686631256	2.27571404637151
ZNF697	1.85713735511402	3.65324238899034	5.1924733926978	3.76653849286308e-05	0.00112605346537892	2.27446767131789
SRPRB	1.16457652596332	6.30650630121326	5.25118243332325	3.28132807217492e-05	0.00103346404831164	2.27191753857409
RAI2	4.17768868394864	0.515776554772717	5.16561374002763	4.01222202344965e-05	0.00116782332311925	2.26398682645782
SEH1L	1.11913189345042	5.22928633071609	5.23123596661958	3.43861989893462e-05	0.00106629055940111	2.2604759019773
ARL1	0.713019461519384	6.52341200567371	5.24515804911525	3.32804883933735e-05	0.0010449033340257	2.25781433673777
INTS4	0.721407827341185	5.11892348157707	5.2235847708079	3.50096768069391e-05	0.00107524062867103	2.25634470119496
AHNAK2	-1.08414016377111	5.71255186565297	-5.21742718839612	3.5519770720202e-05	0.00108141556492688	2.24859278674877
SLC30A7	1.05691561684994	5.81283848373947	5.22245254800901	3.51029089483525e-05	0.00107524062867103	2.22499634600262
TTC4	0.876254597092174	4.75259309809744	5.20058705690532	3.69536814911304e-05	0.00111167879263813	2.22281855200438
UNG	-1.14067845618912	4.32507017524577	-5.16035116029762	4.06223196276687e-05	0.00117576352163245	2.21379427283904
CBFA2T3	-1.3953777405832	5.01301076211178	-5.1698359605434	3.97255045595563e-05	0.00116023879159844	2.20442395566107
STAMBPL1	1.63135298874108	3.82768865453948	5.16460425949399	4.02176639593171e-05	0.00116782332311925	2.2033736817786
SNX30	1.37721697679065	4.57783280774971	5.1895684067029	3.79235692432026e-05	0.00112605346537892	2.19865794304632
ADD3	-1.09445860841879	5.29713875484083	-5.17325715267088	3.94069731114329e-05	0.00115429113367512	2.17714894600079
ZNF821	-1.5704749560349	3.25964554660095	-5.1099021408831	4.5749416592465e-05	0.00127278675602825	2.15728668844955
PAICS	1.18275749159784	5.65328396642284	5.18975449751427	3.79069764735904e-05	0.00112605346537892	2.15042731600176
SF3A2	-0.905633884975689	6.49801387770641	-5.18751985298433	3.81067162564778e-05	0.00112605346537892	2.14686152439555
SLC12A6	1.80056387329183	5.49740217399438	5.18077939484509	3.87156939183506e-05	0.0011406937736002	2.14424300907061
KPNA2	1.7589392422822	6.44434343807912	5.18849376112149	3.80195342053372e-05	0.00112605346537892	2.14068941600101
PLEKHG3	-2.58814055047653	2.30640640005116	-5.09645795499995	4.72233267420246e-05	0.00129440491250399	2.11703749494905
STK32C	-1.08767154013751	5.23702342685427	-5.14547124906847	4.20708393616006e-05	0.00120358782614453	2.11575594720777
CLDN23	-1.55447974890896	1.78212533234595	-5.09772820982353	4.70820306566466e-05	0.00129440491250399	2.10536412327213
MAP7D1	-1.19925469519326	5.42070671593405	-5.13933952028991	4.26828900139346e-05	0.00121483001691218	2.10156123099709
SRGN	1.19935108504663	11.9264579048938	5.14449082226231	4.21681014036899e-05	0.00120358782614453	2.08627226665358
TFB1M	-1.09947465186283	5.23056325985853	-5.12828404317037	4.38093304859641e-05	0.00123638298705753	2.07985300781567
AGTRAP	-1.61562207144825	6.27760818686097	-5.15082503391841	4.15437234315607e-05	0.00119254225519111	2.07923932404767
PTGS2	3.64036377314842	8.76227238355773	5.15682710292254	4.09607393244945e-05	0.00117917635528137	2.07917402573332
ABCC2	1.22827216692699	1.1965652978004	5.07398058259115	4.97959187274558e-05	0.00133058403046476	2.06527266847327
ETF1	1.23612941079616	7.09560649379872	5.15927709077265	4.07251622900461e-05	0.00117576352163245	2.05866830403561
CYB561D2	-1.04609892452043	4.97567815879682	-5.10888441508677	4.58593416624093e-05	0.00127278675602825	2.04029776575853
ALDH3B1	-1.42752319616259	4.74247675460439	-5.08845720809863	4.8123219872719e-05	0.00130458568960903	2.03817161810793
TMEM50B	-0.779185408015386	5.15614330542102	-5.10897621141659	4.5849415716839e-05	0.00127278675602825	2.02206501017009
EXTL3	-1.5129254037865	5.89138957167636	-5.11401343200417	4.53080665962606e-05	0.0012679948331271	2.0148470009175
P2RX1	-1.11565458990359	7.25010575730986	-5.13720144284335	4.28984236028693e-05	0.00121751542920347	2.01342229757676
TVP23CP2	1.33735425510924	2.47720245179398	5.06176152994304	5.12535607142286e-05	0.00135156043174765	2.01336875420698
HSBP1L1	-0.882907891145488	4.80851158181837	-5.09101255231667	4.78339308657303e-05	0.00130240515828724	2.00228242428934
AGPS	-0.596165161878226	7.3792243857778	-5.13040432892041	4.35909823363015e-05	0.0012336861958671	1.99291304664356
SMAD9	3.28745179653018	1.44824211320995	5.03020355651071	5.52214736404298e-05	0.00143733198358911	1.98298480927729
OPA1	0.615619155564735	6.82871187614257	5.12178534334617	4.44855045556465e-05	0.00125194919963748	1.97160550454621
NIFK	1.24168929396919	6.12627526502608	5.11453541502887	4.52523410540953e-05	0.0012679948331271	1.9598943232185
IKBIP	1.06422609517123	5.29988755343305	5.09592773235742	4.72824328544803e-05	0.00129440491250399	1.95341953954589
MAD2L1BP	0.870903813779943	5.73033067809485	5.10435126439813	4.63522317167825e-05	0.00127939800016075	1.94405878789075
NUCB2	1.67503071020346	6.72322928861526	5.10765567015702	4.59924159209639e-05	0.00127296364396123	1.94135302996015
MAPK14	-1.09512754951009	5.43973460900864	-5.06936521590445	5.03414949852102e-05	0.0013381103369382	1.93500997375027
CHST12	-1.80891473058493	4.06000766910596	-5.01810775609983	5.68235945281264e-05	0.00146485184177862	1.92799738418953
PKN1	-1.20555454163219	5.90470733555034	-5.0823957136056	4.88165513786401e-05	0.00131490587587452	1.92704678818153
OTUD6B	1.04847680826756	5.25475183884952	5.07901145987552	4.9208047999573e-05	0.00131842192032687	1.90963298522057
NIPA2	0.973076327108397	6.29392903524215	5.09298719326469	4.76115908216277e-05	0.00129987405702417	1.90624330750699
TDG	1.15426043102367	6.0965002056287	5.08801279254059	4.81737126351098e-05	0.00130458568960903	1.89673876761313
SUGT1	0.599162861660005	5.84717654861037	5.08293124276223	4.87548903309843e-05	0.00131490587587452	1.89593246999011
DBP	-2.27357553974776	4.10494841782991	-4.99635165833928	5.98247067681739e-05	0.00151782532550465	1.89096912210396
PTAFR	-2.48584761284171	5.37072566042777	-5.01424007490828	5.7345749663686e-05	0.00146977741548738	1.88055118690777
RPF2	1.03344872854837	5.15820955505277	5.05700815450187	5.18322184662305e-05	0.00136324162023617	1.87809039003595
RAP1B	0.971766788813314	7.47190954637821	5.07899863890513	4.92095371874767e-05	0.00131842192032687	1.87447001677352
TUBB2A	2.31975748346214	5.47177834028426	5.06802190623806	5.05014210792967e-05	0.0013381103369382	1.87256710658132
